HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.chunk_1_id,Input.chunk_1_start,Input.chunk_1_end,Input.chunk_1_text,Input.chunk_1_url,Input.chunk_2_id,Input.chunk_2_start,Input.chunk_2_end,Input.chunk_2_text,Input.chunk_2_url,Input.chunk_3_id,Input.chunk_3_start,Input.chunk_3_end,Input.chunk_3_text,Input.chunk_3_url,Input.chunk_4_id,Input.chunk_4_start,Input.chunk_4_end,Input.chunk_4_text,Input.chunk_4_url,Input.chunk_5_id,Input.chunk_5_start,Input.chunk_5_end,Input.chunk_5_text,Input.chunk_5_url,Answer.Age,Answer.Country,Answer.Gender,Answer.chunk_1_transcription,Answer.chunk_2_transcription,Answer.chunk_3_transcription,Answer.chunk_4_transcription,Answer.chunk_5_transcription,Answer.“chunk_1_polarity”,Answer.“chunk_2_polarity”,Answer.“chunk_3_polarity”,Answer.“chunk_4_polarity”,Answer.“chunk_5_polarity”,Approve,Reject
3CRWSLD91KH2RR4CYTA5ZUGZF24MOF,334916ZQEKI2THGM3RRFLMBOLZRTZK,Analyze the sentiment of audio-only fragments of a review,Analyze the sentiment of five different fragments from various reviews.,"survey, sentiment, audio",$0.15,Wed May 28 21:49:42 GMT 2014,14,BatchId:1549412;,3600,604800,Fri Jun 27 02:54:38 GMT 2014,,,3LEIZ60CDKC26VWJ1VMJZQC2YG29ZX,A1HH8MNGF8QUCF,Approved,Mon Jun 02 04:02:58 GMT 2014,Mon Jun 02 04:12:41 GMT 2014,Sun Jun 08 21:12:41 PDT 2014,Tue Jun 03 21:36:16 PDT 2014,,,583,75% (3/4),75% (3/4),0% (0/0),36.1,0,12,"Hello lovely people, how are you today. Today I will be reviewing Pride and Prejudice by Jane Austen.",'lNyQuF647QA',7.4,140,163,"I, y'know, for  850 pages general when a book's that long I say uh 'Find yourself a good editor and cut that down.' But actually, there is not a lot of fluff in this, I thought all 850 pages were a great ride. While it starts out a little bit slow, once she time travels, it was one of those books where I just, y'know, 'oh, what time is it? I'll stay up and read one more chapter.' so...",'bKnoqnXe4cU',19.1,0,20,"'Just because the English language gives you the freedom to be malleable with your idea construction doesn't necessarily mean that that liberty should be taken,' so should have said the conscience of author Mark Z. Danielewski, supported, I would have hoped, by his sense of shame.",'EgC2YG-BRxs',2.3,93,114,"The book has a female protagonist, which is kind of a new thing for John, and sometimes I couldn't help but hear his voice, probably because I watched the video of John reading the first chapter of his book. I really like how the title of the book works in so many different ways and you keep discovering new ways of interpreting it as you're reading the book. There's so many things that keep coming back as you're reading it.",'5i0wDhyjXl8',10.6,152,174,"I gave this book a 5/5 stars. I bet you weren't guessing that. I seriously love this book, and I think that if you love mystery and you love fantasy that you will really enjoy this book. I thoroughly enjoyed it and I think that you all need this on your shelf. Also, can we just talk about how beautiful this book is? It's seriously it's so lovely, the insides are amazing too. So good. You need this book on your shelf. You need it.",'avBt9TK6-1c',21-40,USA,Female,Hello lovely people.  How are you today?  Today I will,so I you know.  For 850 pages generally when a,Hey guys welcome to my channel.  This weekend Diverges is,the book has a female protectionist which is kind of,I give this book a five out of five stars,3,4,3,4,5
3CRWSLD91KH2RR4CYTA5ZUGZF24MOF,334916ZQEKI2THGM3RRFLMBOLZRTZK,Analyze the sentiment of audio-only fragments of a review,Analyze the sentiment of five different fragments from various reviews.,"survey, sentiment, audio",$0.15,Wed May 28 21:49:42 GMT 2014,14,BatchId:1549412;,3600,604800,Fri Jun 27 02:54:38 GMT 2014,,,3LWJHTCVCDZ2TDM5HL3YITM9WNSQFG,A1ZBMULAPZZ3FG,Submitted,Tue Jun 10 15:28:22 GMT 2014,Tue Jun 10 15:37:36 GMT 2014,Tue Jun 17 08:37:36 PDT 2014,,,,554,68% (38/56),68% (38/56),85% (11/13),36.1,0,12,"Hello lovely people, how are you today. Today I will be reviewing Pride and Prejudice by Jane Austen.",'lNyQuF647QA',7.4,140,163,"I, y'know, for  850 pages general when a book's that long I say uh 'Find yourself a good editor and cut that down.' But actually, there is not a lot of fluff in this, I thought all 850 pages were a great ride. While it starts out a little bit slow, once she time travels, it was one of those books where I just, y'know, 'oh, what time is it? I'll stay up and read one more chapter.' so...",'bKnoqnXe4cU',19.1,0,20,"'Just because the English language gives you the freedom to be malleable with your idea construction doesn't necessarily mean that that liberty should be taken,' so should have said the conscience of author Mark Z. Danielewski, supported, I would have hoped, by his sense of shame.",'EgC2YG-BRxs',2.3,93,114,"The book has a female protagonist, which is kind of a new thing for John, and sometimes I couldn't help but hear his voice, probably because I watched the video of John reading the first chapter of his book. I really like how the title of the book works in so many different ways and you keep discovering new ways of interpreting it as you're reading the book. There's so many things that keep coming back as you're reading it.",'5i0wDhyjXl8',10.6,152,174,"I gave this book a 5/5 stars. I bet you weren't guessing that. I seriously love this book, and I think that if you love mystery and you love fantasy that you will really enjoy this book. I thoroughly enjoyed it and I think that you all need this on your shelf. Also, can we just talk about how beautiful this book is? It's seriously it's so lovely, the insides are amazing too. So good. You need this book on your shelf. You need it.",'avBt9TK6-1c',21-40,India,Male,"Hello, Lovely people how are you today. Today I would be reviewing",So I You know. For it is 850 pages. Generally when the book is that long,Hey guys welcome to my channel. This weekend the Divergent is coming out,Alot. The book has a female protagonist which is kind of a new thing for John,I give this book 5 out of 5 stars. I bet you won't be guessing that.,3,4,3,4,5
3CRWSLD91KH2RR4CYTA5ZUGZF24MOF,334916ZQEKI2THGM3RRFLMBOLZRTZK,Analyze the sentiment of audio-only fragments of a review,Analyze the sentiment of five different fragments from various reviews.,"survey, sentiment, audio",$0.15,Wed May 28 21:49:42 GMT 2014,14,BatchId:1549412;,3600,604800,Fri Jun 27 02:54:38 GMT 2014,,,3PMBY0YE28GPY2L99H2BOSBHP2UC9N,A2GYWG3QKKC2E1,Rejected,Thu Jun 05 12:25:19 GMT 2014,Thu Jun 05 12:29:04 GMT 2014,Thu Jun 12 05:29:04 PDT 2014,,Thu Jun 05 15:44:03 PDT 2014,One or more answers were left blank,225,85% (70/82),85% (70/82),0% (0/0),36.1,0,12,"Hello lovely people, how are you today. Today I will be reviewing Pride and Prejudice by Jane Austen.",'lNyQuF647QA',7.4,140,163,"I, y'know, for  850 pages general when a book's that long I say uh 'Find yourself a good editor and cut that down.' But actually, there is not a lot of fluff in this, I thought all 850 pages were a great ride. While it starts out a little bit slow, once she time travels, it was one of those books where I just, y'know, 'oh, what time is it? I'll stay up and read one more chapter.' so...",'bKnoqnXe4cU',19.1,0,20,"'Just because the English language gives you the freedom to be malleable with your idea construction doesn't necessarily mean that that liberty should be taken,' so should have said the conscience of author Mark Z. Danielewski, supported, I would have hoped, by his sense of shame.",'EgC2YG-BRxs',2.3,93,114,"The book has a female protagonist, which is kind of a new thing for John, and sometimes I couldn't help but hear his voice, probably because I watched the video of John reading the first chapter of his book. I really like how the title of the book works in so many different ways and you keep discovering new ways of interpreting it as you're reading the book. There's so many things that keep coming back as you're reading it.",'5i0wDhyjXl8',10.6,152,174,"I gave this book a 5/5 stars. I bet you weren't guessing that. I seriously love this book, and I think that if you love mystery and you love fantasy that you will really enjoy this book. I thoroughly enjoyed it and I think that you all need this on your shelf. Also, can we just talk about how beautiful this book is? It's seriously it's so lovely, the insides are amazing too. So good. You need this book on your shelf. You need it.",'avBt9TK6-1c',21-40,United States,Female,"hello lovely people, how are you today, today I will","so I you know, for 850 pages, generally when a book",,,,3,select one,select one,select one,select one,,One or more answers were left blank
3CRWSLD91KH2RR4CYTA5ZUGZF24MOF,334916ZQEKI2THGM3RRFLMBOLZRTZK,Analyze the sentiment of audio-only fragments of a review,Analyze the sentiment of five different fragments from various reviews.,"survey, sentiment, audio",$0.15,Wed May 28 21:49:42 GMT 2014,14,BatchId:1549412;,3600,604800,Fri Jun 27 02:54:38 GMT 2014,,,3X4MXAO0BH14G0N0KP2YR7IENA9WR6,A14WWG6NKBDWGP,Rejected,Mon Jun 09 14:52:46 GMT 2014,Mon Jun 09 14:56:29 GMT 2014,Mon Jun 16 07:56:29 PDT 2014,,Mon Jun 09 19:54:38 PDT 2014,One or more answers did not agree with Golden HIT answer,223,0% (0/1),0% (0/1),0% (0/0),36.1,0,12,"Hello lovely people, how are you today. Today I will be reviewing Pride and Prejudice by Jane Austen.",'lNyQuF647QA',7.4,140,163,"I, y'know, for  850 pages general when a book's that long I say uh 'Find yourself a good editor and cut that down.' But actually, there is not a lot of fluff in this, I thought all 850 pages were a great ride. While it starts out a little bit slow, once she time travels, it was one of those books where I just, y'know, 'oh, what time is it? I'll stay up and read one more chapter.' so...",'bKnoqnXe4cU',19.1,0,20,"'Just because the English language gives you the freedom to be malleable with your idea construction doesn't necessarily mean that that liberty should be taken,' so should have said the conscience of author Mark Z. Danielewski, supported, I would have hoped, by his sense of shame.",'EgC2YG-BRxs',2.3,93,114,"The book has a female protagonist, which is kind of a new thing for John, and sometimes I couldn't help but hear his voice, probably because I watched the video of John reading the first chapter of his book. I really like how the title of the book works in so many different ways and you keep discovering new ways of interpreting it as you're reading the book. There's so many things that keep coming back as you're reading it.",'5i0wDhyjXl8',10.6,152,174,"I gave this book a 5/5 stars. I bet you weren't guessing that. I seriously love this book, and I think that if you love mystery and you love fantasy that you will really enjoy this book. I thoroughly enjoyed it and I think that you all need this on your shelf. Also, can we just talk about how beautiful this book is? It's seriously it's so lovely, the insides are amazing too. So good. You need this book on your shelf. You need it.",'avBt9TK6-1c',21-40,USA,Female,"Hello, lovely people. How are you today? Today, I will","Okay, so, I, you know, for 850 pages, generally I","Hey, guys. Welcome to my channel. This weekend, Divergent is","A lot. The book has a female protagonist, which is",I give this book a five out of five stars.,3,4,4,4,3,,One or more answers did not agree with Golden HIT answer
3CRWSLD91KH2RR4CYTA5ZUGZF24MOF,334916ZQEKI2THGM3RRFLMBOLZRTZK,Analyze the sentiment of audio-only fragments of a review,Analyze the sentiment of five different fragments from various reviews.,"survey, sentiment, audio",$0.15,Wed May 28 21:49:42 GMT 2014,14,BatchId:1549412;,3600,604800,Fri Jun 27 02:54:38 GMT 2014,,,3YHH42UU5CS05CR2MYCHY00BHKH0L9,A3QP3LRCVC20M0,Submitted,Thu Jun 12 17:21:29 GMT 2014,Thu Jun 12 17:31:17 GMT 2014,Thu Jun 19 10:31:17 PDT 2014,,,,588,0% (0/0),0% (0/0),0% (0/0),36.1,0,12,"Hello lovely people, how are you today. Today I will be reviewing Pride and Prejudice by Jane Austen.",'lNyQuF647QA',7.4,140,163,"I, y'know, for  850 pages general when a book's that long I say uh 'Find yourself a good editor and cut that down.' But actually, there is not a lot of fluff in this, I thought all 850 pages were a great ride. While it starts out a little bit slow, once she time travels, it was one of those books where I just, y'know, 'oh, what time is it? I'll stay up and read one more chapter.' so...",'bKnoqnXe4cU',19.1,0,20,"'Just because the English language gives you the freedom to be malleable with your idea construction doesn't necessarily mean that that liberty should be taken,' so should have said the conscience of author Mark Z. Danielewski, supported, I would have hoped, by his sense of shame.",'EgC2YG-BRxs',2.3,93,114,"The book has a female protagonist, which is kind of a new thing for John, and sometimes I couldn't help but hear his voice, probably because I watched the video of John reading the first chapter of his book. I really like how the title of the book works in so many different ways and you keep discovering new ways of interpreting it as you're reading the book. There's so many things that keep coming back as you're reading it.",'5i0wDhyjXl8',10.6,152,174,"I gave this book a 5/5 stars. I bet you weren't guessing that. I seriously love this book, and I think that if you love mystery and you love fantasy that you will really enjoy this book. I thoroughly enjoyed it and I think that you all need this on your shelf. Also, can we just talk about how beautiful this book is? It's seriously it's so lovely, the insides are amazing too. So good. You need this book on your shelf. You need it.",'avBt9TK6-1c',<20,INDIA,Male,hello lovely people. how are you today? today i will be reviewing...,well it starts out a little bit slow once she time travels...,hey guys welcome to my channel this weekend divergent has come up...,there are so many thing that keep coming back as you are reading...,if you love mystery and fantasy then you will really enjoy this book...,4,2,4,2,5
3CRWSLD91KH2RR4CYTA5ZUGZF24MOF,334916ZQEKI2THGM3RRFLMBOLZRTZK,Analyze the sentiment of audio-only fragments of a review,Analyze the sentiment of five different fragments from various reviews.,"survey, sentiment, audio",$0.15,Wed May 28 21:49:42 GMT 2014,14,BatchId:1549412;,3600,604800,Fri Jun 27 02:54:38 GMT 2014,,,3ZV9H2YQQEKCXY2Y9Z1299FYH1SW3B,A1TAFZWCRRGH2D,Submitted,Wed Jun 11 20:22:21 GMT 2014,Wed Jun 11 20:29:46 GMT 2014,Wed Jun 18 13:29:46 PDT 2014,,,,445,0% (0/0),0% (0/0),0% (0/0),36.1,0,12,"Hello lovely people, how are you today. Today I will be reviewing Pride and Prejudice by Jane Austen.",'lNyQuF647QA',7.4,140,163,"I, y'know, for  850 pages general when a book's that long I say uh 'Find yourself a good editor and cut that down.' But actually, there is not a lot of fluff in this, I thought all 850 pages were a great ride. While it starts out a little bit slow, once she time travels, it was one of those books where I just, y'know, 'oh, what time is it? I'll stay up and read one more chapter.' so...",'bKnoqnXe4cU',19.1,0,20,"'Just because the English language gives you the freedom to be malleable with your idea construction doesn't necessarily mean that that liberty should be taken,' so should have said the conscience of author Mark Z. Danielewski, supported, I would have hoped, by his sense of shame.",'EgC2YG-BRxs',2.3,93,114,"The book has a female protagonist, which is kind of a new thing for John, and sometimes I couldn't help but hear his voice, probably because I watched the video of John reading the first chapter of his book. I really like how the title of the book works in so many different ways and you keep discovering new ways of interpreting it as you're reading the book. There's so many things that keep coming back as you're reading it.",'5i0wDhyjXl8',10.6,152,174,"I gave this book a 5/5 stars. I bet you weren't guessing that. I seriously love this book, and I think that if you love mystery and you love fantasy that you will really enjoy this book. I thoroughly enjoyed it and I think that you all need this on your shelf. Also, can we just talk about how beautiful this book is? It's seriously it's so lovely, the insides are amazing too. So good. You need this book on your shelf. You need it.",'avBt9TK6-1c',41-60,USA,Male,Hello lovely people. How are you today? Today I will,"so, I, you know, for eight hundred and fifty pages",Hey guys. Welcome to my channel. This weekend Divergent is,"a lot. The book has a female protagonist, which is",I gave this book a five out of five stars,3,5,3,4,5
34R3P23QHSEO4MC3YIL2OJLP1I5HWE,334916ZQEKI2THGM3RRFLMBOLZRTZK,Analyze the sentiment of audio-only fragments of a review,Analyze the sentiment of five different fragments from various reviews.,"survey, sentiment, audio",$0.15,Wed May 28 21:49:43 GMT 2014,12,BatchId:1549412;,3600,604800,Fri Jun 27 02:54:38 GMT 2014,,,36ZN444YTSBJISBF3GHFWL41XEXOIS,A1ZBMULAPZZ3FG,Approved,Tue Jun 10 14:16:41 GMT 2014,Tue Jun 10 14:22:14 GMT 2014,Tue Jun 17 14:22:14 GMT 2014,2014/06/17 14:24:19 +0000,,,333,68% (38/56),68% (38/56),85% (11/13),7.5,183,197,"Umm, I would definitely recommend it to anybody who likes Phillip McGregory books and those types of read. So yes, Diana Gabaldon, Outlander, and excellent novel and one that I can't wait to follow up with its second book.",'bKnoqnXe4cU',1.5,190,199,"And next up I will definitely be reading Eleanor Park. I hope you enjoyed this review. If you've read Fangirl, let me know in the comments what you thought of it. I will talk to you guys later.   Doei.",'FA1JsSytUQE',8.3,90,113,"I think it was around chapter 8 when I literally could not put the book down and the story just became very intense, and the story really picked up and begin to develop. I started coming up with theories as to why they were in the maze and how they were going to get out of the maze, which you'll be learning more about that in my discussion videos when I talk about that all of it. But I was completely sucked into the world and I just I felt like I was almost a part of it and I was trying to help them figure it it, which I definitely wasn't.",'El0MAj7hfDc',14.3,121,158,However after a period of 8 years Jane finally leaves Lowood. Now she's a teacher and is friends with most of the faculty. She puts an ad out in the local newspaper seeking for a job as a governess and her job application is answered by a Mrs. Fairfax. Jane moves to her new residence at Thornfield hall and looks after a little French girl named Adele until one day she's out walking. A man on a horse rides past her and he falls off. She helps the man back on the horse and tells him that she works in the nearby Thornfield hall. Jane soon finds out that this man is a certain Mr. Edward Fairfax Rochester and that is where the novel begins.,'P3IIcCtqqEo',36.7,163,170,"OK, there are way, way way way way way too many characters in this novel.",'lNyQuF647QA',21-40,India,Male,really enjoy this. Umm I would definitely recommend to anybody,Amazing. And next stop I will definitely be reading Eleanor & park,I think I guess  around chapter 8. i really cannot put the book down,However after a period of 8 years. Jane finally leaves Liverwood,uhh. ok. There are way way way way way too many characters in,5,4,4,3,2
34R3P23QHSEO4MC3YIL2OJLP1I5HWE,334916ZQEKI2THGM3RRFLMBOLZRTZK,Analyze the sentiment of audio-only fragments of a review,Analyze the sentiment of five different fragments from various reviews.,"survey, sentiment, audio",$0.15,Wed May 28 21:49:43 GMT 2014,12,BatchId:1549412;,3600,604800,Fri Jun 27 02:54:38 GMT 2014,,,39LOEL67OTI17X6GBWLWVTCC0WP388,A15FR736QMWV9N,Submitted,Fri Jun 13 02:38:35 GMT 2014,Fri Jun 13 02:44:17 GMT 2014,Thu Jun 19 19:44:17 PDT 2014,,,,342,0% (0/0),0% (0/0),0% (0/0),7.5,183,197,"Umm, I would definitely recommend it to anybody who likes Phillip McGregory books and those types of read. So yes, Diana Gabaldon, Outlander, and excellent novel and one that I can't wait to follow up with its second book.",'bKnoqnXe4cU',1.5,190,199,"And next up I will definitely be reading Eleanor Park. I hope you enjoyed this review. If you've read Fangirl, let me know in the comments what you thought of it. I will talk to you guys later.   Doei.",'FA1JsSytUQE',8.3,90,113,"I think it was around chapter 8 when I literally could not put the book down and the story just became very intense, and the story really picked up and begin to develop. I started coming up with theories as to why they were in the maze and how they were going to get out of the maze, which you'll be learning more about that in my discussion videos when I talk about that all of it. But I was completely sucked into the world and I just I felt like I was almost a part of it and I was trying to help them figure it it, which I definitely wasn't.",'El0MAj7hfDc',14.3,121,158,However after a period of 8 years Jane finally leaves Lowood. Now she's a teacher and is friends with most of the faculty. She puts an ad out in the local newspaper seeking for a job as a governess and her job application is answered by a Mrs. Fairfax. Jane moves to her new residence at Thornfield hall and looks after a little French girl named Adele until one day she's out walking. A man on a horse rides past her and he falls off. She helps the man back on the horse and tells him that she works in the nearby Thornfield hall. Jane soon finds out that this man is a certain Mr. Edward Fairfax Rochester and that is where the novel begins.,'P3IIcCtqqEo',36.7,163,170,"OK, there are way, way way way way way too many characters in this novel.",'lNyQuF647QA',21-40,United States,Female,video not working,amazing. And next up I will definitly be reading Elenor,I think it was around chapter 8 when I literally,"however after a period of eight years, Jane finally leaves","there are way, way way way way way, too many",3,5,5,4,2,,One or more transcriptions were empty or were suspiciously short
34R3P23QHSEO4MC3YIL2OJLP1I5HWE,334916ZQEKI2THGM3RRFLMBOLZRTZK,Analyze the sentiment of audio-only fragments of a review,Analyze the sentiment of five different fragments from various reviews.,"survey, sentiment, audio",$0.15,Wed May 28 21:49:43 GMT 2014,12,BatchId:1549412;,3600,604800,Fri Jun 27 02:54:38 GMT 2014,,,3AWETUDC935VHWPM5PSWCJB5HG9IZT,A1XVYOL52UT8T9,Rejected,Sun Jun 08 21:46:01 GMT 2014,Sun Jun 08 21:53:07 GMT 2014,Sun Jun 15 14:53:07 PDT 2014,,Mon Jun 09 19:54:38 PDT 2014,One or more answers were left blank,426,0% (0/1),0% (0/1),0% (0/0),7.5,183,197,"Umm, I would definitely recommend it to anybody who likes Phillip McGregory books and those types of read. So yes, Diana Gabaldon, Outlander, and excellent novel and one that I can't wait to follow up with its second book.",'bKnoqnXe4cU',1.5,190,199,"And next up I will definitely be reading Eleanor Park. I hope you enjoyed this review. If you've read Fangirl, let me know in the comments what you thought of it. I will talk to you guys later.   Doei.",'FA1JsSytUQE',8.3,90,113,"I think it was around chapter 8 when I literally could not put the book down and the story just became very intense, and the story really picked up and begin to develop. I started coming up with theories as to why they were in the maze and how they were going to get out of the maze, which you'll be learning more about that in my discussion videos when I talk about that all of it. But I was completely sucked into the world and I just I felt like I was almost a part of it and I was trying to help them figure it it, which I definitely wasn't.",'El0MAj7hfDc',14.3,121,158,However after a period of 8 years Jane finally leaves Lowood. Now she's a teacher and is friends with most of the faculty. She puts an ad out in the local newspaper seeking for a job as a governess and her job application is answered by a Mrs. Fairfax. Jane moves to her new residence at Thornfield hall and looks after a little French girl named Adele until one day she's out walking. A man on a horse rides past her and he falls off. She helps the man back on the horse and tells him that she works in the nearby Thornfield hall. Jane soon finds out that this man is a certain Mr. Edward Fairfax Rochester and that is where the novel begins.,'P3IIcCtqqEo',36.7,163,170,"OK, there are way, way way way way way too many characters in this novel.",'lNyQuF647QA',41-60,Ireland,Male,I can really enjoy this. I can definitely recommend it to,amazing and next up I will definitely be reading Eleanor and,"I think it was around chapter eight, when i literally","however after a period of eight years, Jane finally leaves","Okay, there are way way way way way way way too many characters",4,5,select one,3,2,,One or more answers were left blank
34R3P23QHSEO4MC3YIL2OJLP1I5HWE,334916ZQEKI2THGM3RRFLMBOLZRTZK,Analyze the sentiment of audio-only fragments of a review,Analyze the sentiment of five different fragments from various reviews.,"survey, sentiment, audio",$0.15,Wed May 28 21:49:43 GMT 2014,12,BatchId:1549412;,3600,604800,Fri Jun 27 02:54:38 GMT 2014,,,3B1NLC6UG09N71HLSSUR09WBSXDGP3,A24QX49QCFKLDH,Approved,Wed Jun 04 01:26:31 GMT 2014,Wed Jun 04 01:34:39 GMT 2014,Tue Jun 10 18:34:39 PDT 2014,Tue Jun 03 21:36:19 PDT 2014,,,488,93% (76/82),93% (76/82),0% (0/0),7.5,183,197,"Umm, I would definitely recommend it to anybody who likes Phillip McGregory books and those types of read. So yes, Diana Gabaldon, Outlander, and excellent novel and one that I can't wait to follow up with its second book.",'bKnoqnXe4cU',1.5,190,199,"And next up I will definitely be reading Eleanor Park. I hope you enjoyed this review. If you've read Fangirl, let me know in the comments what you thought of it. I will talk to you guys later.   Doei.",'FA1JsSytUQE',8.3,90,113,"I think it was around chapter 8 when I literally could not put the book down and the story just became very intense, and the story really picked up and begin to develop. I started coming up with theories as to why they were in the maze and how they were going to get out of the maze, which you'll be learning more about that in my discussion videos when I talk about that all of it. But I was completely sucked into the world and I just I felt like I was almost a part of it and I was trying to help them figure it it, which I definitely wasn't.",'El0MAj7hfDc',14.3,121,158,However after a period of 8 years Jane finally leaves Lowood. Now she's a teacher and is friends with most of the faculty. She puts an ad out in the local newspaper seeking for a job as a governess and her job application is answered by a Mrs. Fairfax. Jane moves to her new residence at Thornfield hall and looks after a little French girl named Adele until one day she's out walking. A man on a horse rides past her and he falls off. She helps the man back on the horse and tells him that she works in the nearby Thornfield hall. Jane soon finds out that this man is a certain Mr. Edward Fairfax Rochester and that is where the novel begins.,'P3IIcCtqqEo',36.7,163,170,"OK, there are way, way way way way way too many characters in this novel.",'lNyQuF647QA',21-40,Croatia,Female,...thouroughly enjoyed this. Uhm...I would definitely recommend it to,...amazing. In the next stop I will definitely be reading,I think it was around chapter 8 when I literally,"However, after a period of 8 years, Jane finally leaves","Ok. There are way, way way way way way too",5,4,5,3,2
34R3P23QHSEO4MC3YIL2OJLP1I5HWE,334916ZQEKI2THGM3RRFLMBOLZRTZK,Analyze the sentiment of audio-only fragments of a review,Analyze the sentiment of five different fragments from various reviews.,"survey, sentiment, audio",$0.15,Wed May 28 21:49:43 GMT 2014,12,BatchId:1549412;,3600,604800,Fri Jun 27 02:54:38 GMT 2014,,,3BF51CHDTWNYJG8CVDXJ6874ZMUH06,A1CCNTL5RNF3LS,Approved,Mon Jun 02 09:44:46 GMT 2014,Mon Jun 02 09:49:56 GMT 2014,Mon Jun 09 02:49:56 PDT 2014,Tue Jun 03 21:36:20 PDT 2014,,,310,88% (42/48),88% (42/48),0% (0/0),7.5,183,197,"Umm, I would definitely recommend it to anybody who likes Phillip McGregory books and those types of read. So yes, Diana Gabaldon, Outlander, and excellent novel and one that I can't wait to follow up with its second book.",'bKnoqnXe4cU',1.5,190,199,"And next up I will definitely be reading Eleanor Park. I hope you enjoyed this review. If you've read Fangirl, let me know in the comments what you thought of it. I will talk to you guys later.   Doei.",'FA1JsSytUQE',8.3,90,113,"I think it was around chapter 8 when I literally could not put the book down and the story just became very intense, and the story really picked up and begin to develop. I started coming up with theories as to why they were in the maze and how they were going to get out of the maze, which you'll be learning more about that in my discussion videos when I talk about that all of it. But I was completely sucked into the world and I just I felt like I was almost a part of it and I was trying to help them figure it it, which I definitely wasn't.",'El0MAj7hfDc',14.3,121,158,However after a period of 8 years Jane finally leaves Lowood. Now she's a teacher and is friends with most of the faculty. She puts an ad out in the local newspaper seeking for a job as a governess and her job application is answered by a Mrs. Fairfax. Jane moves to her new residence at Thornfield hall and looks after a little French girl named Adele until one day she's out walking. A man on a horse rides past her and he falls off. She helps the man back on the horse and tells him that she works in the nearby Thornfield hall. Jane soon finds out that this man is a certain Mr. Edward Fairfax Rochester and that is where the novel begins.,'P3IIcCtqqEo',36.7,163,170,"OK, there are way, way way way way way too many characters in this novel.",'lNyQuF647QA',21-40,USA,Female,I really enjoy this. I would definitely recommend it to anybody who,"and next up, I will definitely be reading Eleanor & Park",I think it was around Chapter Eight where I literally could not put the book down,"However, after a period of eight years, Jane finally leaves Leuwood, now she is","Okay, there are way, way, way, way, way too many characters",5,5,5,3,2
34R3P23QHSEO4MC3YIL2OJLP1I5HWE,334916ZQEKI2THGM3RRFLMBOLZRTZK,Analyze the sentiment of audio-only fragments of a review,Analyze the sentiment of five different fragments from various reviews.,"survey, sentiment, audio",$0.15,Wed May 28 21:49:43 GMT 2014,12,BatchId:1549412;,3600,604800,Fri Jun 27 02:54:38 GMT 2014,,,3G2UL9A02ERW42OFKTROOWS1Z6D67S,A364RJUWQ77TDQ,Submitted,Mon Jun 16 02:30:37 GMT 2014,Mon Jun 16 02:47:54 GMT 2014,Sun Jun 22 19:47:54 PDT 2014,,,,1037,95% (18/19),95% (18/19),94% (16/17),7.5,183,197,"Umm, I would definitely recommend it to anybody who likes Phillip McGregory books and those types of read. So yes, Diana Gabaldon, Outlander, and excellent novel and one that I can't wait to follow up with its second book.",'bKnoqnXe4cU',1.5,190,199,"And next up I will definitely be reading Eleanor Park. I hope you enjoyed this review. If you've read Fangirl, let me know in the comments what you thought of it. I will talk to you guys later.   Doei.",'FA1JsSytUQE',8.3,90,113,"I think it was around chapter 8 when I literally could not put the book down and the story just became very intense, and the story really picked up and begin to develop. I started coming up with theories as to why they were in the maze and how they were going to get out of the maze, which you'll be learning more about that in my discussion videos when I talk about that all of it. But I was completely sucked into the world and I just I felt like I was almost a part of it and I was trying to help them figure it it, which I definitely wasn't.",'El0MAj7hfDc',14.3,121,158,However after a period of 8 years Jane finally leaves Lowood. Now she's a teacher and is friends with most of the faculty. She puts an ad out in the local newspaper seeking for a job as a governess and her job application is answered by a Mrs. Fairfax. Jane moves to her new residence at Thornfield hall and looks after a little French girl named Adele until one day she's out walking. A man on a horse rides past her and he falls off. She helps the man back on the horse and tells him that she works in the nearby Thornfield hall. Jane soon finds out that this man is a certain Mr. Edward Fairfax Rochester and that is where the novel begins.,'P3IIcCtqqEo',36.7,163,170,"OK, there are way, way way way way way too many characters in this novel.",'lNyQuF647QA',21-40,Venezuela,Male,enjoy reading over this i would definitely recomend it to anybody,amazing and next stop i would definitely be reading Eleanor,i think its around chapter eight when i literally can not,however after a period of eight years jane finally leaves,ok there are way way way way way way way,5,4,4,3,1
