HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.chunk_1_id,Input.chunk_1_start,Input.chunk_1_end,Input.chunk_1_text,Input.chunk_1_url,Input.chunk_2_id,Input.chunk_2_start,Input.chunk_2_end,Input.chunk_2_text,Input.chunk_2_url,Input.chunk_3_id,Input.chunk_3_start,Input.chunk_3_end,Input.chunk_3_text,Input.chunk_3_url,Input.chunk_4_id,Input.chunk_4_start,Input.chunk_4_end,Input.chunk_4_text,Input.chunk_4_url,Input.chunk_5_id,Input.chunk_5_start,Input.chunk_5_end,Input.chunk_5_text,Input.chunk_5_url,Answer.Age,Answer.Country,Answer.Gender,Answer.chunk_1_transcription,Answer.chunk_2_transcription,Answer.chunk_3_transcription,Answer.chunk_4_transcription,Answer.chunk_5_transcription,Answer.“chunk_1_polarity”,Answer.“chunk_2_polarity”,Answer.“chunk_3_polarity”,Answer.“chunk_4_polarity”,Answer.“chunk_5_polarity”,Approve,Reject 
3L21G7IH479HPGMPBU05HTQYV3FY15,38LKVYAVXKZZ1MJQ41UYSNCBIUHJQD,Analyze the sentiment of fragments from video reviews.,Analyze the sentiment of five different fragments from various reviews.,"survey, sentiment, video",$0.25,Wed Jun 04 07:31:09 GMT 2014,10,BatchId:1557063;,3600,604800,Wed Jun 11 07:31:09 GMT 2014,,,3TGOYF991YZJ4OQCTJI2EUK19N5UU0,A2SMWI2YFELMBC,Submitted,Thu Jun 05 09:06:18 GMT 2014,Thu Jun 05 09:53:50 GMT 2014,Thu Jun 12 02:53:50 PDT 2014,,,,2852,0% (0/0),0% (0/0),0% (0/0),8.5,164,186,"I give The Maze Runner 4/5 stars, just because at the beginning it was very slow, and I really wanted my questions to be answered but they weren't being answered so it was very frustrating. But uhh I really enjoyed this book and I thought it was an excellent read it because it was so good. So I'm adding the Maze Runner to my Must Read Book list. You must read the Maze Runner.",'El0MAj7hfDc',3.2,74,99,"I love the airport setting. One of R's favorite hobbies is just going a couple of rounds on the escalator. I really enjoyed that mental image. And as you might imagine, this book depends very heavily on inner-dialog, because R can't get more than two or three words out at a time. I really enjoyed the girl in this story, who's called 'Julie'. She's pretty feisty. She's not afraid to kick some ass, she's not a frightened little bird, but she's still a normal girl. Or, you know, as normal as you can be during a zombie apocalypse.",'TlRagvTsqOI',10.5,108,127,"The plot was so amazing there was so much going on, so many things happening and I almost doubted that the book would tie up everything in the end and that there would probably be this huge cliffhanger and that I'd have to wait for the next book. But that wasn't the case at all. She tied up the book perfectly, and I just can't wait for the next book. I just want it now, I just want it now Victoria Schwab. Can you just give it to me now, huh? How bout that, yea?",'avBt9TK6-1c',19.5,151,162,"So even as objectively bad as this book really is, I should have been able to get through it quickly enough to feel as though I didn't waste a whole lot of time, I mean after all it is 95 pages.",'EgC2YG-BRxs',34.1,0,7,"Today I wanted to do a book review on the Invisible Man by H.G. Wells. This is a particularly thin book, and a pretty quick read.",'UktoIcTRHB4',41-60,India,Female,Video did not load despite trying 4-5 times,We love the airport setting. One of ours favourite hobby......,Video did not load despite trying 4-5 times,Feel for these characters to the point where you're just...,Today I want to do a book review on 'The..,select one,4,select one,3,3,,One or more answers were left blank
3L21G7IH479HPGMPBU05HTQYV3FY15,38LKVYAVXKZZ1MJQ41UYSNCBIUHJQD,Analyze the sentiment of fragments from video reviews.,Analyze the sentiment of five different fragments from various reviews.,"survey, sentiment, video",$0.25,Wed Jun 04 07:31:09 GMT 2014,10,BatchId:1557063;,3600,604800,Wed Jun 11 07:31:09 GMT 2014,,,3ZV9H2YQQEKCXY2Y9Z1299FYHQ03W4,A1ZBMULAPZZ3FG,Submitted,Thu Jun 05 10:33:46 GMT 2014,Thu Jun 05 10:38:59 GMT 2014,Thu Jun 12 03:38:59 PDT 2014,,,,313,50% (15/30),50% (15/30),50% (15/30),8.5,164,186,"I give The Maze Runner 4/5 stars, just because at the beginning it was very slow, and I really wanted my questions to be answered but they weren't being answered so it was very frustrating. But uhh I really enjoyed this book and I thought it was an excellent read it because it was so good. So I'm adding the Maze Runner to my Must Read Book list. You must read the Maze Runner.",'El0MAj7hfDc',3.2,74,99,"I love the airport setting. One of R's favorite hobbies is just going a couple of rounds on the escalator. I really enjoyed that mental image. And as you might imagine, this book depends very heavily on inner-dialog, because R can't get more than two or three words out at a time. I really enjoyed the girl in this story, who's called 'Julie'. She's pretty feisty. She's not afraid to kick some ass, she's not a frightened little bird, but she's still a normal girl. Or, you know, as normal as you can be during a zombie apocalypse.",'TlRagvTsqOI',10.5,108,127,"The plot was so amazing there was so much going on, so many things happening and I almost doubted that the book would tie up everything in the end and that there would probably be this huge cliffhanger and that I'd have to wait for the next book. But that wasn't the case at all. She tied up the book perfectly, and I just can't wait for the next book. I just want it now, I just want it now Victoria Schwab. Can you just give it to me now, huh? How bout that, yea?",'avBt9TK6-1c',19.5,151,162,"So even as objectively bad as this book really is, I should have been able to get through it quickly enough to feel as though I didn't waste a whole lot of time, I mean after all it is 95 pages.",'EgC2YG-BRxs',34.1,0,7,"Today I wanted to do a book review on the Invisible Man by H.G. Wells. This is a particularly thin book, and a pretty quick read.",'UktoIcTRHB4',21-40,India,Male,I gave the maze runner 4 out of 5 stars. Just because at the beginning,I love the airport setting. One of ours favourite hobbies is just going,the world. The plot was so amazing and there was so much going on,I feel for these characters to the point where you just,So I wanted to do a book review on the Invisible man by,5,5,5,4,3
37MQ8Z1JQE9OE14LUY0JMC03N9TY2M,38LKVYAVXKZZ1MJQ41UYSNCBIUHJQD,Analyze the sentiment of fragments from video reviews.,Analyze the sentiment of five different fragments from various reviews.,"survey, sentiment, video",$0.25,Wed Jun 04 07:31:09 GMT 2014,10,BatchId:1557063;,3600,604800,Wed Jun 11 07:31:09 GMT 2014,,,34X6J5FLPUBIYF810BUJXRE1PMYQJS,A1BECW50LAWZTZ,Submitted,Thu Jun 05 06:07:23 GMT 2014,Thu Jun 05 06:14:16 GMT 2014,Wed Jun 11 23:14:16 PDT 2014,,,,413,0% (0/0),0% (0/0),0% (0/0),16.4,101,117,"Number 1: is start a logbook. So it's like a diary I think, but slightly shorter, but it doesn't have to be that, it could be anything you want it to be, but the idea is to keep a record of what you do everyday, just so you can look back and piece together I guess the fragments of whatever has led you to become wherever you are.",'R-jzd06vSpU',4.5,210,223,"In the comments you can let me know what you thought about Matched. Maybe you really loved it, tell me what you liked about it, or if you didn't like it tell me what you didn't like. And for those of you who read the sequel maybe you can let me know if it's better or worse than this book. I'll talk to you guys later. Doei.",'yzzexQxoGvQ',19.6,187,199,"There's no reason I shouldn't have been able to get through this without feeling as though I didn't waste a little bit of time, unfortunately, I barely got through it. And, unfortunately, I did waste a lot of time.",'EgC2YG-BRxs',11.4,123,134,The thing that I loved most about this book was the writing. The way that Daniel Handler wrote certain things just blew my mind with how beautifully written it was. If anything I would recommend this book because the writing is so brilliant.,'AzJ6ypiGGG0',11.5,145,155,I think another thing another thing that made this book so great for me was reading it with Ariel. We would read a certain amount of chapters each day and then come back and talk about it at night. And it just made the reading experience so much more exciting.,'AzJ6ypiGGG0',21-40,USA,Female,"One, starts a log book so, it's like a diary",In the comments you can let me know what you,…and why the city is barricaded in. I really recommend,…there was a couple. The thing I loved most about,…pleasing book. I think another thing that made this book,3,2,5,5,4
37MQ8Z1JQE9OE14LUY0JMC03N9TY2M,38LKVYAVXKZZ1MJQ41UYSNCBIUHJQD,Analyze the sentiment of fragments from video reviews.,Analyze the sentiment of five different fragments from various reviews.,"survey, sentiment, video",$0.25,Wed Jun 04 07:31:09 GMT 2014,10,BatchId:1557063;,3600,604800,Wed Jun 11 07:31:09 GMT 2014,,,36NEMU28XGQDJKA8FH6H58O4HH5WM1,AXRO7D7YR1SGY,Submitted,Thu Jun 05 02:35:55 GMT 2014,Thu Jun 05 02:52:28 GMT 2014,Wed Jun 11 19:52:28 PDT 2014,,,,993,0% (0/0),0% (0/0),0% (0/0),16.4,101,117,"Number 1: is start a logbook. So it's like a diary I think, but slightly shorter, but it doesn't have to be that, it could be anything you want it to be, but the idea is to keep a record of what you do everyday, just so you can look back and piece together I guess the fragments of whatever has led you to become wherever you are.",'R-jzd06vSpU',4.5,210,223,"In the comments you can let me know what you thought about Matched. Maybe you really loved it, tell me what you liked about it, or if you didn't like it tell me what you didn't like. And for those of you who read the sequel maybe you can let me know if it's better or worse than this book. I'll talk to you guys later. Doei.",'yzzexQxoGvQ',19.6,187,199,"There's no reason I shouldn't have been able to get through this without feeling as though I didn't waste a little bit of time, unfortunately, I barely got through it. And, unfortunately, I did waste a lot of time.",'EgC2YG-BRxs',11.4,123,134,The thing that I loved most about this book was the writing. The way that Daniel Handler wrote certain things just blew my mind with how beautifully written it was. If anything I would recommend this book because the writing is so brilliant.,'AzJ6ypiGGG0',11.5,145,155,I think another thing another thing that made this book so great for me was reading it with Ariel. We would read a certain amount of chapters each day and then come back and talk about it at night. And it just made the reading experience so much more exciting.,'AzJ6ypiGGG0',21-40,Uruguay,Female,On is not a logbook so it's like a diary,Anyhow why don't you let me know what you thought,And why the city is barricated in. I would really,there's a couple. The think that I like the most,pleasing book. I think another thing that made this book,4,3,5,5,4
37MQ8Z1JQE9OE14LUY0JMC03N9TY2M,38LKVYAVXKZZ1MJQ41UYSNCBIUHJQD,Analyze the sentiment of fragments from video reviews.,Analyze the sentiment of five different fragments from various reviews.,"survey, sentiment, video",$0.25,Wed Jun 04 07:31:09 GMT 2014,10,BatchId:1557063;,3600,604800,Wed Jun 11 07:31:09 GMT 2014,,,36U2A8VAG2CMI15596BPBSHG3KOKYX,A2GYWG3QKKC2E1,Submitted,Thu Jun 05 12:32:27 GMT 2014,Thu Jun 05 12:37:37 GMT 2014,Thu Jun 12 05:37:37 PDT 2014,,,,310,91% (42/46),91% (42/46),91% (42/46),16.4,101,117,"Number 1: is start a logbook. So it's like a diary I think, but slightly shorter, but it doesn't have to be that, it could be anything you want it to be, but the idea is to keep a record of what you do everyday, just so you can look back and piece together I guess the fragments of whatever has led you to become wherever you are.",'R-jzd06vSpU',4.5,210,223,"In the comments you can let me know what you thought about Matched. Maybe you really loved it, tell me what you liked about it, or if you didn't like it tell me what you didn't like. And for those of you who read the sequel maybe you can let me know if it's better or worse than this book. I'll talk to you guys later. Doei.",'yzzexQxoGvQ',19.6,187,199,"There's no reason I shouldn't have been able to get through this without feeling as though I didn't waste a little bit of time, unfortunately, I barely got through it. And, unfortunately, I did waste a lot of time.",'EgC2YG-BRxs',11.4,123,134,The thing that I loved most about this book was the writing. The way that Daniel Handler wrote certain things just blew my mind with how beautifully written it was. If anything I would recommend this book because the writing is so brilliant.,'AzJ6ypiGGG0',11.5,145,155,I think another thing another thing that made this book so great for me was reading it with Ariel. We would read a certain amount of chapters each day and then come back and talk about it at night. And it just made the reading experience so much more exciting.,'AzJ6ypiGGG0',21-40,United States,Female,"a sort of log book, so its like a diary",in the commentary you can let me know what you,"and why the city is barricaded in, I would really",there was a couple.  The thing that I loved most,"pleasing book, I think another thing that made this book",4,3,5,4,4
37MQ8Z1JQE9OE14LUY0JMC03N9TY2M,38LKVYAVXKZZ1MJQ41UYSNCBIUHJQD,Analyze the sentiment of fragments from video reviews.,Analyze the sentiment of five different fragments from various reviews.,"survey, sentiment, video",$0.25,Wed Jun 04 07:31:09 GMT 2014,10,BatchId:1557063;,3600,604800,Wed Jun 11 07:31:09 GMT 2014,,,3FIUS151DWFHUOOMP94460IJR71GGC,A2T7K36NIIO72O,Submitted,Thu Jun 05 01:58:25 GMT 2014,Thu Jun 05 01:59:38 GMT 2014,Wed Jun 11 18:59:38 PDT 2014,,,,73,0% (0/0),0% (0/0),0% (0/0),16.4,101,117,"Number 1: is start a logbook. So it's like a diary I think, but slightly shorter, but it doesn't have to be that, it could be anything you want it to be, but the idea is to keep a record of what you do everyday, just so you can look back and piece together I guess the fragments of whatever has led you to become wherever you are.",'R-jzd06vSpU',4.5,210,223,"In the comments you can let me know what you thought about Matched. Maybe you really loved it, tell me what you liked about it, or if you didn't like it tell me what you didn't like. And for those of you who read the sequel maybe you can let me know if it's better or worse than this book. I'll talk to you guys later. Doei.",'yzzexQxoGvQ',19.6,187,199,"There's no reason I shouldn't have been able to get through this without feeling as though I didn't waste a little bit of time, unfortunately, I barely got through it. And, unfortunately, I did waste a lot of time.",'EgC2YG-BRxs',11.4,123,134,The thing that I loved most about this book was the writing. The way that Daniel Handler wrote certain things just blew my mind with how beautifully written it was. If anything I would recommend this book because the writing is so brilliant.,'AzJ6ypiGGG0',11.5,145,155,I think another thing another thing that made this book so great for me was reading it with Ariel. We would read a certain amount of chapters each day and then come back and talk about it at night. And it just made the reading experience so much more exciting.,'AzJ6ypiGGG0',21-40,USA,Male,"One is start a logbook, so it's like a diary",In the comments you can let me know what you,"And why the city is barricaded in, i'm going to","there was a couple, the thing that i loved","Pleasing book, I think another thing that made this book",4,3,5,5,4
37MQ8Z1JQE9OE14LUY0JMC03N9TY2M,38LKVYAVXKZZ1MJQ41UYSNCBIUHJQD,Analyze the sentiment of fragments from video reviews.,Analyze the sentiment of five different fragments from various reviews.,"survey, sentiment, video",$0.25,Wed Jun 04 07:31:09 GMT 2014,10,BatchId:1557063;,3600,604800,Wed Jun 11 07:31:09 GMT 2014,,,3K772S5NP9OXA6N63KWYRX98TSSEHN,A3E6V2I9WEIZN3,Submitted,Thu Jun 05 15:57:32 GMT 2014,Thu Jun 05 16:11:26 GMT 2014,Thu Jun 12 09:11:26 PDT 2014,,,,834,0% (0/0),0% (0/0),0% (0/0),16.4,101,117,"Number 1: is start a logbook. So it's like a diary I think, but slightly shorter, but it doesn't have to be that, it could be anything you want it to be, but the idea is to keep a record of what you do everyday, just so you can look back and piece together I guess the fragments of whatever has led you to become wherever you are.",'R-jzd06vSpU',4.5,210,223,"In the comments you can let me know what you thought about Matched. Maybe you really loved it, tell me what you liked about it, or if you didn't like it tell me what you didn't like. And for those of you who read the sequel maybe you can let me know if it's better or worse than this book. I'll talk to you guys later. Doei.",'yzzexQxoGvQ',19.6,187,199,"There's no reason I shouldn't have been able to get through this without feeling as though I didn't waste a little bit of time, unfortunately, I barely got through it. And, unfortunately, I did waste a lot of time.",'EgC2YG-BRxs',11.4,123,134,The thing that I loved most about this book was the writing. The way that Daniel Handler wrote certain things just blew my mind with how beautifully written it was. If anything I would recommend this book because the writing is so brilliant.,'AzJ6ypiGGG0',11.5,145,155,I think another thing another thing that made this book so great for me was reading it with Ariel. We would read a certain amount of chapters each day and then come back and talk about it at night. And it just made the reading experience so much more exciting.,'AzJ6ypiGGG0',21-40,United States,Female,"One, is start a log book. It's like a","In the comments, you can let me know what you",And why the city is barricaded in. I would really,"Okay, there's a couple. The thing that I loved most",...pleasing book. I think another thing that made this book,3,4,4,5,5
37MQ8Z1JQE9OE14LUY0JMC03N9TY2M,38LKVYAVXKZZ1MJQ41UYSNCBIUHJQD,Analyze the sentiment of fragments from video reviews.,Analyze the sentiment of five different fragments from various reviews.,"survey, sentiment, video",$0.25,Wed Jun 04 07:31:09 GMT 2014,10,BatchId:1557063;,3600,604800,Wed Jun 11 07:31:09 GMT 2014,,,3N2BF7Y2VR7VMUFJKIKH45EH2SMHME,A24QX49QCFKLDH,Submitted,Wed Jun 04 08:20:24 GMT 2014,Wed Jun 04 08:25:43 GMT 2014,Wed Jun 11 01:25:43 PDT 2014,,,,319,94% (58/62),94% (58/62),94% (58/62),16.4,101,117,"Number 1: is start a logbook. So it's like a diary I think, but slightly shorter, but it doesn't have to be that, it could be anything you want it to be, but the idea is to keep a record of what you do everyday, just so you can look back and piece together I guess the fragments of whatever has led you to become wherever you are.",'R-jzd06vSpU',4.5,210,223,"In the comments you can let me know what you thought about Matched. Maybe you really loved it, tell me what you liked about it, or if you didn't like it tell me what you didn't like. And for those of you who read the sequel maybe you can let me know if it's better or worse than this book. I'll talk to you guys later. Doei.",'yzzexQxoGvQ',19.6,187,199,"There's no reason I shouldn't have been able to get through this without feeling as though I didn't waste a little bit of time, unfortunately, I barely got through it. And, unfortunately, I did waste a lot of time.",'EgC2YG-BRxs',11.4,123,134,The thing that I loved most about this book was the writing. The way that Daniel Handler wrote certain things just blew my mind with how beautifully written it was. If anything I would recommend this book because the writing is so brilliant.,'AzJ6ypiGGG0',11.5,145,155,I think another thing another thing that made this book so great for me was reading it with Ariel. We would read a certain amount of chapters each day and then come back and talk about it at night. And it just made the reading experience so much more exciting.,'AzJ6ypiGGG0',21-40,Croatia,Female,"One is start a log book. So, it's like a",In the commentary let me know what you thought about,...and why the city is barricaded in. I would really,...there's a couple. The thing I loved the most about,...pleasing book. I think another thing that made this book,3,3,5,5,5
37MQ8Z1JQE9OE14LUY0JMC03N9TY2M,38LKVYAVXKZZ1MJQ41UYSNCBIUHJQD,Analyze the sentiment of fragments from video reviews.,Analyze the sentiment of five different fragments from various reviews.,"survey, sentiment, video",$0.25,Wed Jun 04 07:31:09 GMT 2014,10,BatchId:1557063;,3600,604800,Wed Jun 11 07:31:09 GMT 2014,,,3TMFV4NEP9RYYV84LGWY0QN9XCAW87,A10XXWCA8N4XZS,Submitted,Wed Jun 04 23:40:02 GMT 2014,Wed Jun 04 23:53:50 GMT 2014,Wed Jun 11 16:53:50 PDT 2014,,,,828,92% (82/89),92% (82/89),92% (82/89),16.4,101,117,"Number 1: is start a logbook. So it's like a diary I think, but slightly shorter, but it doesn't have to be that, it could be anything you want it to be, but the idea is to keep a record of what you do everyday, just so you can look back and piece together I guess the fragments of whatever has led you to become wherever you are.",'R-jzd06vSpU',4.5,210,223,"In the comments you can let me know what you thought about Matched. Maybe you really loved it, tell me what you liked about it, or if you didn't like it tell me what you didn't like. And for those of you who read the sequel maybe you can let me know if it's better or worse than this book. I'll talk to you guys later. Doei.",'yzzexQxoGvQ',19.6,187,199,"There's no reason I shouldn't have been able to get through this without feeling as though I didn't waste a little bit of time, unfortunately, I barely got through it. And, unfortunately, I did waste a lot of time.",'EgC2YG-BRxs',11.4,123,134,The thing that I loved most about this book was the writing. The way that Daniel Handler wrote certain things just blew my mind with how beautifully written it was. If anything I would recommend this book because the writing is so brilliant.,'AzJ6ypiGGG0',11.5,145,155,I think another thing another thing that made this book so great for me was reading it with Ariel. We would read a certain amount of chapters each day and then come back and talk about it at night. And it just made the reading experience so much more exciting.,'AzJ6ypiGGG0',21-40,INDIA,Male,"One it's not a logbook, so it's like a diary",In the comment below let me know what you thought,"And why the City is bear located in, I would","There's a couple, I think what I like about this book","Pleasing book, I think another thing that made this book",3,3,5,5,4
307L9TDWJY5JNKWQRW5DO67OP3Q3ND,38LKVYAVXKZZ1MJQ41UYSNCBIUHJQD,Analyze the sentiment of fragments from video reviews.,Analyze the sentiment of five different fragments from various reviews.,"survey, sentiment, video",$0.25,Wed Jun 04 07:31:09 GMT 2014,10,BatchId:1557063;,3600,604800,Wed Jun 11 07:31:09 GMT 2014,,,33TIN5LC05N215ME59K0LJ30SQ7Y9C,A1ZBMULAPZZ3FG,Submitted,Thu Jun 05 09:55:31 GMT 2014,Thu Jun 05 10:01:54 GMT 2014,Thu Jun 12 03:01:54 PDT 2014,,,,383,50% (15/30),50% (15/30),50% (15/30),19.7,214,223,"Now I assure you I did not spend 600 dollars on this book, I actually paid about 20 for it when it was still in print. Which, yes, is still too much.",'EgC2YG-BRxs',6.5,181,200,"In general I thought that the movie was really fun, it was really interesting to watch, while fun is maybe not the right word. You actually get to see what happens during all the attacks, and you get to be with Carrie. What I really didn't like was the ending. I feel like it was a bit too soft and melodramatic in a way. I really want to watch the older Carrie adaptation as well and see how it compares.",'GfA_NcwkjmU',5.2,49,93,"It's a story about five people that all somehow end up in this same cocktail lounge in an airport. There's a woman who is meeting up with someone she's kind of dating on the internet. There's this reverend who has stole all the money that his congregation had saved up for I believe a charity. The bartender who works at the cocktail lounge is also one of the characters. There is Rachel who I thought was probably most interesting out of all of them. She had a bit of a Sherlock thing going on as in that she's really intelligent, but she just does not understand humanity, or humans. She doesn't really understand emotions, she looks at everything in a very technical way. She has had normality training, so she knows how to respond to stuff, and seeing things from her head, and then after observing her from a different character's point of view is really awesome.",'ZIZLyheuu_E',34.3,69,85,"Sticking with the theme of other, it's strange that Wells put so much emphasis on how stupid some people are and how intelligent others are. You get a kinda feel for Wells' writing style and his tone and his voice and so on, which is lovely. It's very easy to follow.",'UktoIcTRHB4',16.5,140,160,"Number 2, is to have 2 workspaces. An analog workspace and a digital workspace. This is something that I, I've no idea why I've not done this before. But basically, the idea is that you have a space for you computer, and then get rid of the computer and have another space where you just use pen, paper, scissors, post-it notes, whatever you can get your hands on basically.",'R-jzd06vSpU',21-40,India,Male,Subscribe above or below or to the side. Who knows where the,In general I found the movie was really fun and interesting to watch,Look. It is a story about five people where all somehow  end up in the same cocktail lounge in airport,Sticking with the theme of other. It's strange that Wells puts,Number 2 is to have two work spaces. A analog workspace and a digital workspace,3,2,4,4,3
307L9TDWJY5JNKWQRW5DO67OP3Q3ND,38LKVYAVXKZZ1MJQ41UYSNCBIUHJQD,Analyze the sentiment of fragments from video reviews.,Analyze the sentiment of five different fragments from various reviews.,"survey, sentiment, video",$0.25,Wed Jun 04 07:31:09 GMT 2014,10,BatchId:1557063;,3600,604800,Wed Jun 11 07:31:09 GMT 2014,,,34X6J5FLPUBIYF810BUJXRE1PLOJQ9,A24QX49QCFKLDH,Submitted,Wed Jun 04 09:47:33 GMT 2014,Wed Jun 04 09:53:22 GMT 2014,Wed Jun 11 02:53:22 PDT 2014,,,,349,94% (58/62),94% (58/62),94% (58/62),19.7,214,223,"Now I assure you I did not spend 600 dollars on this book, I actually paid about 20 for it when it was still in print. Which, yes, is still too much.",'EgC2YG-BRxs',6.5,181,200,"In general I thought that the movie was really fun, it was really interesting to watch, while fun is maybe not the right word. You actually get to see what happens during all the attacks, and you get to be with Carrie. What I really didn't like was the ending. I feel like it was a bit too soft and melodramatic in a way. I really want to watch the older Carrie adaptation as well and see how it compares.",'GfA_NcwkjmU',5.2,49,93,"It's a story about five people that all somehow end up in this same cocktail lounge in an airport. There's a woman who is meeting up with someone she's kind of dating on the internet. There's this reverend who has stole all the money that his congregation had saved up for I believe a charity. The bartender who works at the cocktail lounge is also one of the characters. There is Rachel who I thought was probably most interesting out of all of them. She had a bit of a Sherlock thing going on as in that she's really intelligent, but she just does not understand humanity, or humans. She doesn't really understand emotions, she looks at everything in a very technical way. She has had normality training, so she knows how to respond to stuff, and seeing things from her head, and then after observing her from a different character's point of view is really awesome.",'ZIZLyheuu_E',34.3,69,85,"Sticking with the theme of other, it's strange that Wells put so much emphasis on how stupid some people are and how intelligent others are. You get a kinda feel for Wells' writing style and his tone and his voice and so on, which is lovely. It's very easy to follow.",'UktoIcTRHB4',16.5,140,160,"Number 2, is to have 2 workspaces. An analog workspace and a digital workspace. This is something that I, I've no idea why I've not done this before. But basically, the idea is that you have a space for you computer, and then get rid of the computer and have another space where you just use pen, paper, scissors, post-it notes, whatever you can get your hands on basically.",'R-jzd06vSpU',21-40,Croatia,Female,Subscribe above or below or where to the side or,"...wrong. In general, I think that the movie was really",...the book. It's a story about 5 people that all,"Sticking with the theme of other, it's strange that Wells",...today. Number two is to have two work spaces. An,3,3,4,4,3
307L9TDWJY5JNKWQRW5DO67OP3Q3ND,38LKVYAVXKZZ1MJQ41UYSNCBIUHJQD,Analyze the sentiment of fragments from video reviews.,Analyze the sentiment of five different fragments from various reviews.,"survey, sentiment, video",$0.25,Wed Jun 04 07:31:09 GMT 2014,10,BatchId:1557063;,3600,604800,Wed Jun 11 07:31:09 GMT 2014,,,374TNBHA8C88T430MBVM7ETP2Q7YQU,A1BECW50LAWZTZ,Submitted,Thu Jun 05 06:22:19 GMT 2014,Thu Jun 05 06:31:31 GMT 2014,Wed Jun 11 23:31:31 PDT 2014,,,,552,0% (0/0),0% (0/0),0% (0/0),19.7,214,223,"Now I assure you I did not spend 600 dollars on this book, I actually paid about 20 for it when it was still in print. Which, yes, is still too much.",'EgC2YG-BRxs',6.5,181,200,"In general I thought that the movie was really fun, it was really interesting to watch, while fun is maybe not the right word. You actually get to see what happens during all the attacks, and you get to be with Carrie. What I really didn't like was the ending. I feel like it was a bit too soft and melodramatic in a way. I really want to watch the older Carrie adaptation as well and see how it compares.",'GfA_NcwkjmU',5.2,49,93,"It's a story about five people that all somehow end up in this same cocktail lounge in an airport. There's a woman who is meeting up with someone she's kind of dating on the internet. There's this reverend who has stole all the money that his congregation had saved up for I believe a charity. The bartender who works at the cocktail lounge is also one of the characters. There is Rachel who I thought was probably most interesting out of all of them. She had a bit of a Sherlock thing going on as in that she's really intelligent, but she just does not understand humanity, or humans. She doesn't really understand emotions, she looks at everything in a very technical way. She has had normality training, so she knows how to respond to stuff, and seeing things from her head, and then after observing her from a different character's point of view is really awesome.",'ZIZLyheuu_E',34.3,69,85,"Sticking with the theme of other, it's strange that Wells put so much emphasis on how stupid some people are and how intelligent others are. You get a kinda feel for Wells' writing style and his tone and his voice and so on, which is lovely. It's very easy to follow.",'UktoIcTRHB4',16.5,140,160,"Number 2, is to have 2 workspaces. An analog workspace and a digital workspace. This is something that I, I've no idea why I've not done this before. But basically, the idea is that you have a space for you computer, and then get rid of the computer and have another space where you just use pen, paper, scissors, post-it notes, whatever you can get your hands on basically.",'R-jzd06vSpU',21-40,USA,Female,subscribe above or below or to the side or to,…wrong. In general I thought the movie was really fun,book. It's a story about five people who all somehow,"Sticking with the theme of ""other,"" it's strange that Wells","Number two is to have two work spaces, an analog",3,3,4,4,3
